Date,,,, Lettuce,,,,,Peppers,,,,,,,Tomato,,,,,,,,,,
,Strawberry,Zucchini,Green Bean,Romaine,Little Gem,Blueberry,Plum,Cucumber,Jalapeno,Anaheim,Poblano,Habanero,Bell,Corn,Blackberry,Cherry,San Marzano,Heirloom,Beefsteak,Gold,Peach,Cantaloupe,,,,
,"3,296.00","24,614.00","1,294.00",620.00,125.00,541.00,"46,436.48","5,273.00","1,426.00",866.00,"1,472.00",205.00,503.00,"1,985.00",197.00,"4,094.00","19,809.00","1,308.00","7,970.00","2,725.00","6,391.00","3,778.00",,,,
5/28/2025,1046,,,,,,,,,,,,,,,,,,,,,,,,Total (g),"134,928.48"
5/29/2025,263,,,,,,,,,,,,,,,,,,,,,,,,,
5/30/2025,100,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2025,84,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2025,371,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2025,97,,,66,,,,,,,,,,,,,,,,,,,,,,
6/14/2025,164,,,110,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,65,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/2025,,403,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,53,,14,,,,,,,,,,,,,,,,,,,,,,,
6/27/2025,,,,,125,,,,,,,,,,,,,,,,,,,,,
6/29/2025,,,,248,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,,536,97,196,,,,,,,,,,,,,,,,,,,,,,
7/3/2025,10,,33,,,,,,,,,,,,,,,,,,,,,,,
7/4/2025,23,344,21,,,1,,,,,,,,,,,,,,,,,,,,
7/7/2025,,1309,,,,1,348,,,,,,,,,,,,,,,,,,,
7/8/2025,,681,,,,4,,,,,,,,,,,,,,,,,,,,
7/9/2025,10,,279,,,,835,,16,,,,,,,,,,,,,,,,,
7/10/2025,,,,,,3,,,,,,,,,,,,,,,,,,,,
7/13/2025,,1528,,,,24,7076,,,,,,,,,,,,,,,,,,,
7/14/2025,,2201,,,,31,2526,302,23,,31,,,,,,,,,,,,,,,
7/15/2025,,265,229,,,25,2270,,,,,,,219,,,,,,,,,,,,
7/16/2025,,,,,,,,,,,,,,,50,,,,,,,,,,,
7/17/2025,,1019,,,,,,205,,,,,,,,,,,,,,,,,,
7/18/2025,,579,,,,,,524,,,,,,,,,,,,,,,,,,
7/19/2025,17,416,97,,,47,7257.48,,,,47,,,,147,,,,,,,,,,,
7/20/2025,6,451,,,,,5665,255,,,,,,,,2,,,,,,,,,,
7/21/2025,,457,,,,48,,,,,,,,,,,,,,,,,,,,
7/22/2025,,,,,,20,,,,,,,,,,,,,,,,,,,,
7/23/2025,,660,,,,54,,691,,,,,,,,,,,,,,,,,,
7/24/2025,18,1152,,,,35,10584,,,,,,,,,1,,,,,,,,,,
7/25/2025,26,,152,,,,,,29,,52,,,,,11,,,,,,,,,,
7/26/2025,43,1662,,,,31,3538,189,,,,,,463,,,,,,,,,,,,
7/27/2025,,883,,,,,3896,,,,,,,,,24,,,,,,,,,,
7/28/2025,,250,,,,,1279,322,,,,,,,,,,,,,,,,,,
7/29/2025,7,,,,,72,,,,,,,,,,16,,,,,,,,,,
7/30/2025,120,566,76,,,,1162,198,,,,,,,,,,,,,,,,,,
7/31/2025,54,,,,,,,,,,,,,800,,,,,,,,,,,,
8/1/2025,57,567,,,,44,,,,,,,,,,,,,,,,,,,,
8/2/2025,12,1203,37,,,31,,767,,,,,,192,,67,,,,,,,,,,
8/4/2025,51,866,,,,34,,290,,,,,,,,35,,,,,,,,,,
8/5/2025,,1168,,,,,,,,,,,,,,,,,,,,,,,,
8/6/25,150,,,,,15,,,104,,68,,,,,,,,,,,,,,,
8/7/25,91,369,,,,,,,,,,,,,,30,,,,,47,,,,,
8/11/2025,100,3682,62,,,,,669,90,135,163,,,,,50,26,112,,,1168,,,,,
8/13/2025,24,493,,,,18,,,,124,,,,,,27,,,,,1500,,,,,
8/14/2025,,,,,,,,,,,,,,,,31,127,154,,,,,,,,
8/15/2025,79,,81,,,3,,861,171,21,21,,,,,51,279,719,,,2591,744,,,,
8/16/2025,41,,40,,,,,,54,,,,,311,,97,1205,,,876,,,,,,
8/17/2025,,,,,,,,,,,,,,,,,,,,,944,,,,,
8/18/2025,,,,,,,,,,,,,,,,17,585,,,,,,,,,
8/19/2025,34,433,,,,,,,,,,,,,,8,356,,,,,,,,,
8/21/2025,,,,,,,,,,,,,,,,12,311,73,,,141,,,,,
8/23/2025,80,,53,,,,,,91,,56,,,,,40,220,,,,,,,,,
8/24/2025,,,,,,,,,,,,,,,,,742,,,,,,,,,
8/25/2025,,,,,,,,,,,,,,,,89,453,,,237,,,,,,
8/26/2025,,,,,,,,,77,,,,,,,46,575,64,,,,234,,,,
8/27/2025,,471,,,,,,,,,,,,,,71,256,,,,,,,,,
8/28/2025,,,,,,,,,,,,,,,,13,458,,,,,,,,,
8/29/2025,,,,,,,,,,,,,,,,69,503,,,284,,,,,,
8/30/2025,,,23,,,,,,45,,,,,,,225,1000,,96,,,2800,,,,
9/1/2025,,,,,,,,,,,,,,,,503,1120,,,140,,,,,,
9/3/2025,,,,,,,,,,,,,,,,378,923,,,,,,,,,
9/5/2025,,,,,,,,,,,,,,,,678,1511,186,,64,,,,,,
9/7/2025,,,,,,,,,206,,82,,503,,,493,2045,,2908,182,,,,,,
9/9/2025,,,,,,,,,,,,57,,,,,2071,,2066,491,,,,,,
9/11/2025,,,,,,,,,,,,,,,,177,319,,807,,,,,,,
9/12/2025,,,,,,,,,,,,,,,,203,1987,,1358,153,,,,,,
9/15/2025,,,,,,,,,15,202,175,51,,,,,,,,,,,,,,
9/18/2025,,,,,,,,,53,108,284,,,,,358,1500,,588,217,,,,,,
9/20/2025,,,,,,,,,94,100,305,,,,,222,933,,147,81,,,,,,
9/25/2025,,,,,,,,,358,176,188,97,,,,50,304,,,,,,,,,